painting_id,n_yolo_figures,n_important_figs,top_fig_id,top_is_important,best_imp_combo,best_imp_sal_sum,n_important_in_top3
170803_Hulagu_Khan_giving_a_feast_and_dispensing_favor_upon_the_amirs_and_princes_from_a_Chingiz-,35,1,fig_025,True,0.8552757786874382,100039.234375,1
143261_Landscape_with_Saint_John_the_Baptist,26,1,fig_002,True,0.664994148837257,23710.833984375,1
156420_Hermes_Ordering_Calypso_to_Release_Odysseus,23,3,fig_008,True,0.6821628485749949,263089.1875,2
146183_Circumcision_ceremony_for_Akbars_sons_painting_126_from_an_Akbar-nama_Book_of_Akbar_of_Abu,20,1,fig_007,False,0.6852382322576133,12654.6669921875,1
145148_The_Betrayal_of_Christ,19,2,fig_015,False,0.3919773174903023,6524.685546875,0
140152_Esther_Ahasuerus_and_Haman,19,2,fig_014,True,0.700166188451148,776494.75,2
137372_The_infant_son_of_the_king_of_Isfahan_responds_to_music_from_a_Tuti-nama_Tales_of_a_Parrot,18,2,fig_018,False,0.6420005760467677,27228.578125,1
149292_Homage_to_a_Bishop,18,1,fig_005,False,0.5247919836767443,22.60392189025879,1
met_436564_Saint_Zenobius_Resuscitating_a_Dead_Child,18,2,fig_017,False,0.6272184405028555,18604.0078125,1
141929_Laban_Searching_for_His_Stolen_Household_Gods,17,2,fig_011,True,0.8500840423839737,168163.75,2
met_436104_The_Adoration_of_the_Magi,17,1,fig_015,False,0.1589467066265113,1603.7373046875,0
159488_The_Trinity,16,1,fig_011,True,0.71492164889131,474043.4375,1
122350_Tarquinius_Priscus_Entering_Rome,16,1,fig_012,False,0.4711910106718703,9656.3330078125,0
97181_Preparation_for_the_Crucifixion,16,1,fig_008,True,0.8024104007607621,341344.3125,1
met_438665_Pope_Gregory_XVI_Visiting_the_Church_of_San_Benedetto_at_Subiaco,15,1,fig_006,True,0.7512097196445459,1243.180419921875,1
153636_Hindu_God_Krishna_Talking_to_Elders,14,1,fig_001,False,0.5204736936787407,8176.40869140625,1
150955_Saints_Presenting_a_Devout_Woman_to_the_Virgin_and_Child,14,2,fig_012,False,0.3664971191895544,34973.984375,0
128839_Altarpiece_with_The_Passion_of_Christ,14,2,fig_009,True,0.7338343326558143,972505.25,2
met_435578_The_Nativity,14,2,fig_003,True,0.75,11932.8046875,2
met_435848_The_Birth_of_the_Virgin,14,1,fig_001,False,0.12365265084701346,0.11764706671237946,0
met_436562_The_Conversion_of_Saint_Paul,14,1,fig_002,False,0.5,16011.7060546875,1
142293_The_Virgin_and_Child_Appearing_to_Saint_Francis_of_Assisi,13,2,fig_002,True,0.9639492703626976,704780.3125,2
met_437219_The_Dispatch-Bearer,13,1,fig_001,False,0.6687046485338421,3911.8427734375,1
met_436034_Christ_and_the_Adulteress,13,2,fig_007,False,0.6829093023115751,35450.35546875,1
met_435917_The_Adoration_of_the_Shepherds,12,2,fig_003,True,0.7643842018129752,30881.76953125,1
met_442183_A_Cardinals_Procession,12,1,fig_011,False,0.6323529411764703,28821.9453125,1
97152_Procession_of_the_Magi,12,2,fig_007,True,0.8137931034482758,270726.625,1
met_11417_Washington_Crossing_the_Delaware,12,1,fig_004,True,0.9609896023274437,6375.8310546875,1
97146_Christ_and_the_Woman_Taken_in_Adultery,12,3,fig_012,False,0.6082069933819239,86640.7578125,1
115783_Death_of_the_Virgin,12,1,fig_011,False,0.35429586561296733,156191.265625,0
met_841475_People_of_the_Prophets_House_with_Companions,12,1,fig_006,True,0.9309712911107678,18864.224609375,1
171588_The_Life_of_Buckingham,11,1,fig_009,False,0.6024369550148052,221153.171875,1
78982_The_Resurrection_of_Christ,11,1,fig_005,True,0.7307905546251517,47819.4765625,1
170741_Cordelia_Parting_from_her_Sisters,11,3,fig_001,True,0.9541049030786773,803367.8125,3
met_436984_The_Adoration_of_the_Magi,11,2,fig_007,False,0.7071428571428572,42729.90234375,1
met_436565_Totila_before_Saint_Benedict,11,2,fig_009,True,0.8529676766632079,22904.18359375,2
met_437525_The_Feast_of_Acheloüs,11,1,fig_008,False,0.5341153897173252,785.176513671875,1
met_459045_The_Feast_of_Herod_and_the_Beheading_of_the_Baptist,11,2,fig_001,True,0.8882575757575758,2535.764892578125,1
150080_The_Death_of_General_Colbert,11,1,fig_006,True,0.7773369015905192,139459.234375,1
129220_The_Mass_of_Saint_Gregory,11,2,fig_002,False,0.677580824073915,267012.6875,1
170806_A_Man_Dips_His_Hand_into_a_Cauldron_as_Ladies_of_the_Harem_Stand_in_Amazement_A_Page_from_,11,4,fig_006,True,0.7618152458916027,84423.953125,2
159533_A_Ruler_Presents_a_Document_to_Visiting_Nobles,10,2,fig_007,True,0.844899990249375,173543.546875,2
146724_The_Denial_of_Peter,10,1,fig_006,False,0.3876030534486736,281623.65625,0
134620_Adoration_of_the_Magi,10,1,fig_002,True,0.7718162348836358,203873.734375,1
111479_The_Miracles_of_Saint_James_the_Greater,10,2,fig_003,True,0.8376200749054642,932918.8125,1
144303_Adoration_of_the_Magi,10,1,fig_007,False,0.2345787880298024,5055.61572265625,0
132647_Sketch_for_The_Assumption_of_the_Virgin_for_St_James_Zbraslav_near_Prague,9,1,fig_006,True,0.583663121528103,99469.1796875,1
met_437083_The_Marriage_of_the_Virgin,9,2,fig_007,True,0.7514827984281787,40833.5390625,2
143644_Adoration_of_the_Shepherds,9,1,fig_001,False,0.5308160938961125,603231.3125,1
139532_Study_for_The_Presentation_of_Christ_in_the_Temple_for_Saint_Ulrich_Vienna,9,2,fig_005,True,0.7865730463310103,41209.859375,1
met_437054_Virgin_and_Child_with_Saints_Catherine_of_Alexandria_and_Barbara,9,1,fig_003,False,0.2731759655023334,4725.31005859375,0
457341_Le_Dévouement_des_Citoyennes_de_Paris_The_Dedication_of_the_Citizens_of_Paris,9,1,fig_009,True,0.8319056908194797,111984.8828125,1
met_11160_The_Last_Moments_of_John_Brown,9,1,fig_007,True,0.6400754934680912,12271.94140625,1
met_436803_The_Adoration_of_the_Magi,9,1,fig_008,True,0.8353759196259486,13806.16796875,1
170868_A_prince_celebrating_Holi_with_palace_women_on_a_terrace_at_night_recto_calligraphy_of_a_q,8,1,fig_005,False,0.5606933025060562,4599.330078125,1
156172_Miracle_of_the_Dragon,8,1,fig_003,False,0.7494519090568135,33013.79296875,1
147696_Presentation_Sketch_for_The_Holy_Family_with_Saints_Anne_Joachim_and_John_the_Baptist_for_,8,2,fig_005,True,0.6437999931750908,251158.6875,2
146167_The_Risen_Christ_Appearing_to_the_Virgin,8,2,fig_001,True,0.8151617704921084,1639732.25,2
met_437231_The_Adoration_of_the_Shepherds,8,2,fig_002,False,0.5730229391188646,8740.8125,1
met_436799_The_Holy_Family_with_Saint_Anne_and_the_Young_Baptist_and_His_Parents,8,2,fig_008,False,0.5858069664348237,22840.015625,1
met_436656_The_Wedding_of_Stephen_Beckingham_and_Mary_Cox,8,2,fig_008,False,0.5431352342596973,6475.984375,0
met_436513_The_Presentation_of_Christ_in_the_Temple,8,2,fig_004,True,0.8951243640883066,4891.90625,1
met_436809_The_Sorrow_of_Telemachus,8,2,fig_005,True,0.762279322137515,17951.373046875,1
met_438541_Scene_from_the_Gallic_Wars_The_Gaul_Littavicus_Betraying_the_Roman_Cause_Flees_to_Gergovie,8,1,fig_007,True,0.8053683446597908,6686.2236328125,1
met_437646_Madonna_and_Child_with_Saints_and_Donors,8,2,fig_005,True,0.75,51534.69921875,1
met_11957_Washington_and_Lafayette_at_Mount_Vernon_1784_The_Home_of_Washington_after_the_War,8,2,fig_006,True,0.9816815715052736,6341.96484375,2
met_437276_Madonna_and_Child_with_Six_Saints,8,2,fig_005,True,0.8114335130962502,43407.375,1
met_436781_The_Adoration_of_the_Christ_Child,7,2,fig_002,True,0.7824578633608148,20770.685546875,1
met_437638_The_Marriage_of_Cupid_and_Psyche,7,2,fig_006,True,0.8173908650587906,8884.0078125,1
met_436099_The_Nativity_with_Donors_and_Saints_Jerome_and_Leonard,7,2,fig_003,True,0.6530870479215801,8246.7099609375,1
met_437212_The_Adoration_of_the_Magi,7,1,fig_001,False,0.28773047652583394,1946.788330078125,0
met_436414_The_Martyrdom_of_Saint_Adrian_The_Martyrdom_of_Two_Saints_Possibly_Ache_and_Acheul,7,2,fig_004,False,0.7343190902825711,4450.451171875,1
met_436100_The_Nativity,7,2,fig_002,False,0.36409298622267683,5738.31005859375,0
met_437639_Christ_before_Pilate_The_Resurrection,7,2,fig_007,True,0.6823350531565012,19544.501953125,2
137940_The_princes_ordeal_continues_he_is_ordered_away_to_be_executed_for_the_fifth_time_from_a_T,7,1,fig_003,False,0.622208935459077,144036.203125,1
151807_The_Judgment_of_Paris,7,2,fig_005,False,0.2067321776374428,26252.9375,1
105224_The_Ghost_Story,7,1,fig_001,False,0.5524386945905262,354077.3125,1
143784_Adoration_of_the_Shepherds,7,2,fig_005,False,0.3798427022395492,360341.65625,0
124118_Diptych_with_the_Passion_of_Christ_right_wing_Crowning_with_Thorns_and_Agony_on_the_Garden,7,2,fig_006,True,0.8136470588235294,451527.03125,1
met_435724_The_Adoration_of_the_Magi,7,1,fig_002,False,0.1595076667484747,526.501953125,0
98215_Tradition,7,1,fig_004,True,0.9280501315374003,586202.0625,1
122339_Virgin_and_Child_with_Saints_and_Donors,6,2,fig_004,True,1.0,1217574.5,1
met_435900_The_Adoration_of_the_Shepherds_with_Saint_Catherine_of_Alexandria,6,2,fig_004,False,0.5051229508196721,3697.2548828125,2
met_436039_The_Martyrdom_of_Saint_Barbara,6,2,fig_004,True,0.5,64158.515625,1
met_470921_Panel_with_the_Angel_Appearing_to_Zacharias_from_a_Retable_depicting_Saint_John_the_Baptis,6,1,fig_006,True,0.728586192524055,17234.73828125,1
met_437977_The_Last_Communion_of_Saint_Mary_of_Egypt,6,2,fig_006,False,0.5962094057328208,24555.638671875,2
97158_Virgin_and_Child_with_Saints,6,2,fig_003,True,1.0,1509576.875,1
met_435731_The_Coronation_of_the_Virgin,6,2,fig_004,True,1.0,18435.275390625,2
94846_Pietà,6,2,fig_002,True,0.7682145904132909,322270.8125,2
met_435642_Madonna_and_Child_with_Saints,6,2,fig_004,True,0.8299779001883735,26492.55078125,1
151904_The_Biglin_Brothers_Turning_the_Stake,6,2,fig_003,False,0.6656886140824692,124127.0546875,1
150839_The_Triumph_of_Neptune_and_Amphitrite,6,2,fig_002,False,0.6105495192585345,149034.0625,2
137911_The_astrologer_predicts_a_calamity_for_the_newly_born_prince_in_his_thirteenth_year_but_on,6,1,fig_006,False,0.553953723599825,29647.328125,1
135311_The_Nativity,6,1,fig_003,False,0.7138115238325271,454618.875,1
137195_Rest_on_the_Flight_into_Egypt,6,1,fig_002,False,0.057795091974257445,4560.89453125,0
150389_The_Holy_Family_on_the_Steps,6,2,fig_004,True,0.7068513876821392,347162.5625,1
150037_Pierrot_in_Criminal_Court,6,1,fig_006,False,0.18088857033410746,19581.7734375,0
147479_Pan_and_Syrinx,6,2,fig_002,True,0.9402372262773724,289593.65625,2
126243_A_Storm_Behind_the_Isle_of_Wight,6,1,fig_002,False,0.25,8.10588264465332,0
143769_The_Continence_of_Scipio,6,2,fig_002,True,0.75,203483.09375,2
met_436050_Saint_Lucy_and_Her_Mother_at_the_Shrine_of_Saint_Agatha_Saint_Lucy_Giving_Alms_Saint_Lucy_,6,2,fig_002,True,0.8332747331652529,10933.6708984375,2
166780_Study_for_Antiochus_and_Stratonice,6,2,fig_004,True,0.75,656933.25,2
met_436966_The_Adoration_of_the_Shepherds,6,1,fig_003,True,0.7829569809576392,10792.392578125,1
met_436191_Diana,6,1,fig_003,True,0.919825367623309,34456.84765625,1
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,6,2,fig_005,True,0.9077404259204607,12008.84765625,1
met_816618_Judgment_of_Paris,6,2,fig_002,True,0.9114285714285715,25822.482421875,1
170830_An_Ambassador_before_Humayun,6,2,fig_004,False,0.4630077312597526,32839.8984375,2
314225_Adoration_of_young_Krishna,6,1,fig_002,False,0.5409172280183057,31373.28125,1
met_436523_The_Adoration_of_the_Magi,6,1,fig_006,False,0.7887282151557539,37430.734375,1
met_436810_Telemachus_and_the_Nymphs_of_Calypso,6,2,fig_001,True,0.9153190043314552,21586.568359375,1
97147_The_Crucifixion,5,1,fig_003,True,1.0,476467.90625,1
97154_Virgin_and_Child_with_John_the_Baptist_and_Angels,5,2,fig_003,True,0.7535622583384896,1583609.0,1
370119_Holy_Family_with_the_Mystic_Marriage_of_Saint_Catherine,5,1,fig_003,False,0.23315494660508143,642162.0625,0
95250_Diana_and_Her_Nymphs,5,1,fig_001,False,0.43041357042886363,14324.0751953125,1
148301_The_Birth_and_Naming_of_John_the_Baptist,5,2,fig_005,False,0.2053291713421517,121076.0,0
147838_Return_to_Nazareth,5,2,fig_001,True,0.8741225235276641,1048716.75,2
147522_Rest_on_the_Flight_into_Egypt,5,2,fig_003,False,0.3658178154165245,506725.53125,1
136507_The_Trinity,5,1,fig_003,True,0.6285236502627807,657901.125,1
127746_Baptism_of_Christ,5,2,fig_005,True,0.8682869931773025,831273.125,2
118679_Lazarus_and_the_Rich_Man,5,2,fig_001,True,0.75,806752.75,1
143138_Rest_on_the_Flight_into_Egypt,5,2,fig_003,True,0.6173439725625347,728918.1875,1
148758_The_Crucifixion_of_Saint_Andrew,5,1,fig_002,False,0.7157410146291813,982262.5,1
170082_Self-Portrait_with_Five_Muses,5,1,fig_003,True,0.75,1919652.75,1
314442_The_Elephant_of_Maharana_Jai_Singh_of_Mewar_r_168098_Catches_a_Horse_by_the_Tail,5,1,fig_001,False,0.40815625792295296,58241.87890625,0
met_459093_Diana_and_Actaeon_Diana_Surprised_in_Her_Bath,5,2,fig_003,False,0.5,161.50979614257812,1
met_437006_The_Birth_of_Cupid,5,1,fig_003,True,0.5308641975308641,22806.31640625,1
met_436411_The_Crucifixion_of_Saint_Peter_with_a_Donor_The_Legend_of_Saint_Anthony_Abbot_with_a_Donor,5,1,fig_001,False,0.29315748053597224,0.5372549295425415,1
met_436509_The_Adoration_of_the_Magi,5,2,fig_004,False,0.40299911723384746,7723.87890625,0
met_436798_The_Holy_Family_with_Shepherds,5,1,fig_002,True,0.75,27392.814453125,1
met_436037_The_Judgment_of_Paris,5,2,fig_005,False,0.45891706327148485,9216.6474609375,1
met_437458_The_Holy_Family_with_Angels,5,2,fig_001,False,0.4018653481406987,22173.6875,1
met_437272_The_Resurrection,5,1,fig_003,True,1.0,12189.166015625,1
met_437455_The_Holy_Family_with_Saints_Anne_and_Catherine_of_Alexandria,5,1,fig_001,False,0.42846607721848745,12386.279296875,0
met_437492_The_Holy_Family_with_Saint_Paul_and_a_Donor,5,3,fig_001,False,0.6627032623126534,47973.29296875,2
met_437529_The_Holy_Family_with_Saint_Elizabeth_Saint_John_and_a_Dove,5,1,fig_001,False,0.3633850073256542,19562.28515625,0
met_209276_Judgment_of_Paris,5,1,fig_004,False,0.4996381489256809,10090.263671875,1
met_435832_Florentine_Poet,5,1,fig_001,True,0.7645603790497293,17600.8125,1
97143_Adoration_of_the_Shepherds,5,1,fig_001,False,0.41985089021878247,153162.046875,1
met_435584_The_Nativity,5,1,fig_004,True,0.8066806437616678,9013.6748046875,1
97164_Virgin_and_Child_with_Saints_Anthony_Abbott_Mark_Severino_and_Sebastian,5,2,fig_004,True,0.75,513506.40625,1
97171_Adoration_of_the_Shepherds,5,2,fig_002,True,0.9402246279596744,1761608.625,1
97160_Virgin_and_Child_with_Angels,5,2,fig_002,True,0.9134509905075965,1600036.5,1
135661_Diana_and_Her_Nymphs_Departing_for_the_Hunt,5,1,fig_003,True,0.9003923965260311,1280939.25,1
137820_The_kings_emissary_being_provided_with_gifts_for_his_mission_to_Rum_in_order_to_seek_the_h,5,1,fig_004,False,0.4892867473962874,24550.0078125,1
128389_The_Adoration_of_the_Magi,5,2,fig_001,True,0.6010204081632653,163938.53125,1
137897_The_king_of_Bahilistan_offers_his_daughter_to_the_King_of_Kings_from_a_Tuti-nama_Tales_of_,5,2,fig_002,True,0.8420011706626497,137829.765625,2
97142_Adoration_of_the_Shepherds,4,2,fig_002,True,0.8517851548138654,1537515.125,1
95265_Tannhäuser,4,1,fig_003,False,0.25,470.37646484375,1
95285_Figures_in_the_Woods,4,1,fig_003,True,0.75,338535.09375,1
314485_Krishna_and_Consort_on_a_Palace_Balcony_with_Musicians_Vukharo_Ragaputra_of_Bhairav_from_t,4,1,fig_003,False,0.4459505230218553,37708.34765625,1
157158_The_Healing_of_Tobit,4,1,fig_001,False,0.25069198409179233,150603.46875,1
met_442761_The_Sacrifice_of_Polyxena,4,1,fig_003,True,0.75,36506.69140625,1
met_436503_The_Flight_into_Egypt,4,1,fig_004,True,0.7674280243859529,22006.18359375,1
met_437609_The_Holy_Family_with_the_Young_Saint_John_the_Baptist,4,2,fig_004,True,1.0,54361.4375,2
met_437368_Holy_Family_with_an_Angel,4,2,fig_003,True,0.8352585660102194,45570.36328125,2
met_437855_Christ_Bearing_the_Cross,4,1,fig_003,True,0.8915182993668356,23359.23046875,1
97153_Virgin_and_Child_with_Angels,4,1,fig_001,False,0.03964942052844533,553955.9375,0
150119_Dante_and_Virgil_Meeting_the_Shades_of_Francesca_da_Rimini_and_Paolo,4,2,fig_002,False,0.03620202838148642,1313.6077880859375,1
97145_Martyrdom_of_Saint_Andrew,4,1,fig_004,False,0.11526437395629735,7850.2666015625,0
170866_A_Princess_on_a_Terrace_with_Attendants_at_Night_recto,4,1,fig_002,True,1.0,30834.830078125,1
160143_The_Holy_Family,4,2,fig_004,True,0.6443791329904481,1517675.875,1
met_435859_The_Adoration_of_the_Shepherds,4,2,fig_003,False,0.5,10061.8828125,1
124090_John_the_Baptist_being_carried_to_Zacharias,4,1,fig_004,True,0.5668734563304614,439844.34375,1
119698_The_Crucifixion,4,1,fig_004,True,1.0,924370.0625,1
150117_Study_for_An_Apotheosis_of_a_Saint_for_San_Bernardino_dei_Morti_Milan,4,1,fig_003,False,0.5097807991077945,81906.515625,1
112625_The_Offering,4,1,fig_002,False,0.5696656911488112,563764.1875,1
135659_The_Immaculate_Conception,4,1,fig_002,True,1.0,1150418.75,1
137894_The_dervish_brings_in_as_dowry_an_elephant_laden_with_gold_from_a_Tuti-nama_Tales_of_a_Par,4,1,fig_004,False,0.0927008334183261,23285.00390625,0
115394_Adoration_of_the_Magi,4,2,fig_004,True,0.6836601307189543,1251539.125,1
112856_The_Crucifixion_with_a_Carthusian_Monk,3,1,fig_001,False,0.25,487531.28125,1
124679_The_Rathskeller,3,1,fig_002,False,0.5887838025748281,462467.875,1
124084_Declaration_of_Love,3,2,fig_001,True,0.7628865979381443,157857.53125,2
124117_Diptych_with_the_Passion_of_Christ_left_wingFlagellation_and_Christ_Before_Pilate,3,2,fig_002,True,0.5106349206349206,204424.046875,2
134237_Virgin_and_Child_with_Saint_Jerome_and_Saint_Catherine_of_Alexandria,3,2,fig_003,True,1.0,1111857.875,2
150071_The_Dream_of_Happiness,3,1,fig_001,True,0.9461455641045629,465407.125,1
126768_Holy_Family_with_a_Shepherd,3,1,fig_001,True,0.8668687982359427,1129939.375,1
135480_The_Apple_Seller,3,1,fig_001,True,1.0,606852.25,1
153773_Study_for_The_Assumption_of_the_Virgin_for_San_Augustín_Seville,3,2,fig_001,True,0.75,75590.0859375,2
170876_Jesus_among_the_doctors_in_the_Temple,3,1,fig_001,False,0.5,121227.4296875,1
314436_Three_Musicians_Perform_Before_a_King_Shri_Raga_from_a_Ragamala,3,1,fig_001,False,0.5196078431372537,76673.484375,1
met_436570_The_Adoration_of_the_Shepherds,3,1,fig_001,False,0.3922337687131277,4516.3173828125,1
met_436477_The_Nativity,3,1,fig_001,True,0.7489082704056347,53324.015625,1
met_437593_Marcantonio_Pasqualini_16141691_Crowned_by_Apollo,3,2,fig_002,True,0.75,37783.3515625,2
met_438814_The_Abduction_of_Rebecca,3,1,fig_001,False,0.4669380143240496,8815.1064453125,1
met_659875_The_Execution_of_Saint_John_the_Baptist,3,1,fig_002,True,0.5773809523809523,32958.25390625,1
met_435851_The_Meditation_on_the_Passion,3,1,fig_002,True,0.75,25318.25,1
97166_Virgin_and_Child_with_Angels,3,2,fig_003,True,1.0,1464458.5,2
97157_The_Madonna_of_Humility_with_the_Temptation_of_Eve,3,1,fig_002,True,0.7208316094331816,1007481.3125,1
129805_Abraham_Welcoming_the_Three_Angels,3,1,fig_001,True,0.8005698645979038,263497.15625,1
165315_Portrait_of_Hafiz_Abd_al-Rahim_Khan,3,1,fig_003,True,0.6833930704898448,515396.125,1
157217_Charity,3,1,fig_002,True,0.6926070038910506,3417435.0,1
162094_Krishna_Lifting_Mount_Govardhan,3,1,fig_001,True,0.8663967611336032,22689.873046875,1
108541_The_Holy_Family_with_Mary_Magdalen,2,1,fig_002,True,0.875,1146569.0,1
125248_The_Coronation_of_the_Virgin_with_the_Trinity,2,2,fig_001,True,0.875,266705.6875,2
314366_The_Morning_Toilette,2,1,fig_001,True,0.875,418576.375,1
152448_Beauty_Receiving_a_Visitor,2,2,fig_001,True,0.625,238157.921875,2
144255_The_Oath_of_Abrahams_Servant,2,1,fig_001,True,0.875,510118.0625,1
130495_Toilette_of_Radha,2,1,fig_002,False,0.375,195426.34375,1
128373_Virgin_and_Child_Enthroned,2,1,fig_001,True,0.625,1124470.625,1
137409_The_daughter-in-law_returns_from_her_misadventure_feigning_insanity_from_a_Tuti-nama_Tales,2,1,fig_001,False,0.125,75315.5703125,1
136865_Portable_Triptych_Icon_Adoration_of_the_Miracle-Working_Icon_of_the_Vladimir_Mother_of_God,2,2,fig_001,True,0.625,481584.34375,2
141594_Venus_Discovering_the_Dead_Adonis,2,1,fig_002,False,0.375,21701.82421875,1
95264_The_Triumph_of_the_Church,2,1,fig_001,False,0.375,6964.341796875,1
met_435602_Madonna_and_Child_with_Saints_Philip_and_Agnes,2,1,fig_002,True,0.875,41751.16015625,1
97170_The_Dead_Christ_with_Angels,2,1,fig_001,True,0.875,541679.5625,1
met_435579_The_Nativity,2,2,fig_002,True,0.875,23073.291015625,2
met_446160_Prince_in_a_Garden_Courtyard,2,1,fig_001,False,0.375,239.67059326171875,1
160300_Operating_on_Guan_Yus_Arm,2,1,fig_002,False,0.375,89280.71875,1
155871_A_Eunuchs_Dream,1,1,fig_001,True,,224004.3125,1
170797_A_prince_visiting_a_holy_man_in_a_rocky_landscape,1,1,fig_001,True,,29515.017578125,1
