painting_id,via_box_index,matched_figure,matched_by
105224_The_Ghost_Story,0,fig_003,centroid in box
108541_The_Holy_Family_with_Mary_Magdalen,0,fig_002,centroid in box
108541_The_Holy_Family_with_Mary_Magdalen,1,fig_002,centroid in box
111479_The_Miracles_of_Saint_James_the_Greater,0,fig_003,centroid in box
111479_The_Miracles_of_Saint_James_the_Greater,1,fig_006,centroid in box
112625_The_Offering,0,fig_003,centroid in box
112856_The_Crucifixion_with_a_Carthusian_Monk,0,fig_002,centroid in box
115394_Adoration_of_the_Magi,0,fig_003,centroid in box
115394_Adoration_of_the_Magi,1,fig_004,centroid in box
115783_Death_of_the_Virgin,0,fig_003,centroid in box
118679_Lazarus_and_the_Rich_Man,0,fig_001,centroid in box
118679_Lazarus_and_the_Rich_Man,1,fig_005,centroid in box
119698_The_Crucifixion,0,fig_004,centroid in box
122339_Virgin_and_Child_with_Saints_and_Donors,0,fig_003,centroid in box
122339_Virgin_and_Child_with_Saints_and_Donors,1,fig_004,centroid in box
122350_Tarquinius_Priscus_Entering_Rome,0,fig_006,centroid in box
124084_Declaration_of_Love,0,fig_001,centroid in box
124084_Declaration_of_Love,1,fig_002,centroid in box
124090_John_the_Baptist_being_carried_to_Zacharias,0,fig_004,nearest fallback
124090_John_the_Baptist_being_carried_to_Zacharias,1,fig_004,centroid in box
124117_Diptych_with_the_Passion_of_Christ_left_wingFlagellation_and_Christ_Before_Pilate,0,fig_003,nearest fallback
124117_Diptych_with_the_Passion_of_Christ_left_wingFlagellation_and_Christ_Before_Pilate,1,fig_002,centroid in box
124118_Diptych_with_the_Passion_of_Christ_right_wing_Crowning_with_Thorns_and_Agony_on_the_Garden,0,fig_005,centroid in box
124118_Diptych_with_the_Passion_of_Christ_right_wing_Crowning_with_Thorns_and_Agony_on_the_Garden,1,fig_006,centroid in box
124679_The_Rathskeller,0,fig_001,centroid in box
125248_The_Coronation_of_the_Virgin_with_the_Trinity,0,fig_001,nearest fallback
125248_The_Coronation_of_the_Virgin_with_the_Trinity,1,fig_002,centroid in box
125248_The_Coronation_of_the_Virgin_with_the_Trinity,2,fig_001,centroid in box
126243_A_Storm_Behind_the_Isle_of_Wight,0,fig_001,centroid in box
126243_A_Storm_Behind_the_Isle_of_Wight,1,fig_001,centroid in box
126768_Holy_Family_with_a_Shepherd,0,fig_001,nearest fallback
126768_Holy_Family_with_a_Shepherd,1,fig_001,centroid in box
127746_Baptism_of_Christ,0,fig_003,centroid in box
127746_Baptism_of_Christ,1,fig_005,centroid in box
128373_Virgin_and_Child_Enthroned,0,fig_001,centroid in box
128373_Virgin_and_Child_Enthroned,1,fig_001,centroid in box
128389_The_Adoration_of_the_Magi,0,fig_002,centroid in box
128389_The_Adoration_of_the_Magi,1,fig_001,centroid in box
128839_Altarpiece_with_The_Passion_of_Christ,0,fig_009,centroid in box
128839_Altarpiece_with_The_Passion_of_Christ,1,fig_007,centroid in box
129220_The_Mass_of_Saint_Gregory,0,fig_007,centroid in box
129220_The_Mass_of_Saint_Gregory,1,fig_006,centroid in box
129805_Abraham_Welcoming_the_Three_Angels,0,fig_001,centroid in box
130495_Toilette_of_Radha,0,fig_001,centroid in box
132647_Sketch_for_The_Assumption_of_the_Virgin_for_St_James_Zbraslav_near_Prague,0,fig_006,centroid in box
134237_Virgin_and_Child_with_Saint_Jerome_and_Saint_Catherine_of_Alexandria,0,fig_002,centroid in box
134237_Virgin_and_Child_with_Saint_Jerome_and_Saint_Catherine_of_Alexandria,1,fig_003,centroid in box
134620_Adoration_of_the_Magi,0,fig_002,nearest fallback
134620_Adoration_of_the_Magi,1,fig_002,centroid in box
135311_The_Nativity,0,fig_006,nearest fallback
135311_The_Nativity,1,fig_006,centroid in box
135480_The_Apple_Seller,0,fig_001,centroid in box
135659_The_Immaculate_Conception,0,fig_002,centroid in box
135661_Diana_and_Her_Nymphs_Departing_for_the_Hunt,0,fig_003,centroid in box
136507_The_Trinity,0,fig_003,centroid in box
136865_Portable_Triptych_Icon_Adoration_of_the_Miracle-Working_Icon_of_the_Vladimir_Mother_of_God,0,fig_001,centroid in box
136865_Portable_Triptych_Icon_Adoration_of_the_Miracle-Working_Icon_of_the_Vladimir_Mother_of_God,1,fig_002,centroid in box
136865_Portable_Triptych_Icon_Adoration_of_the_Miracle-Working_Icon_of_the_Vladimir_Mother_of_God,2,fig_002,centroid in box
137195_Rest_on_the_Flight_into_Egypt,0,fig_004,centroid in box
137195_Rest_on_the_Flight_into_Egypt,1,fig_004,centroid in box
137372_The_infant_son_of_the_king_of_Isfahan_responds_to_music_from_a_Tuti-nama_Tales_of_a_Parrot,0,fig_014,centroid in box
137372_The_infant_son_of_the_king_of_Isfahan_responds_to_music_from_a_Tuti-nama_Tales_of_a_Parrot,1,fig_011,centroid in box
137409_The_daughter-in-law_returns_from_her_misadventure_feigning_insanity_from_a_Tuti-nama_Tales,0,fig_002,centroid in box
137820_The_kings_emissary_being_provided_with_gifts_for_his_mission_to_Rum_in_order_to_seek_the_h,0,fig_002,centroid in box
137894_The_dervish_brings_in_as_dowry_an_elephant_laden_with_gold_from_a_Tuti-nama_Tales_of_a_Par,0,fig_003,centroid in box
137897_The_king_of_Bahilistan_offers_his_daughter_to_the_King_of_Kings_from_a_Tuti-nama_Tales_of_,0,fig_002,centroid in box
137897_The_king_of_Bahilistan_offers_his_daughter_to_the_King_of_Kings_from_a_Tuti-nama_Tales_of_,1,fig_003,nearest fallback
137911_The_astrologer_predicts_a_calamity_for_the_newly_born_prince_in_his_thirteenth_year_but_on,0,fig_005,centroid in box
137940_The_princes_ordeal_continues_he_is_ordered_away_to_be_executed_for_the_fifth_time_from_a_T,0,fig_006,centroid in box
139532_Study_for_The_Presentation_of_Christ_in_the_Temple_for_Saint_Ulrich_Vienna,0,fig_005,nearest fallback
139532_Study_for_The_Presentation_of_Christ_in_the_Temple_for_Saint_Ulrich_Vienna,1,fig_006,centroid in box
140152_Esther_Ahasuerus_and_Haman,0,fig_008,centroid in box
140152_Esther_Ahasuerus_and_Haman,1,fig_014,centroid in box
141594_Venus_Discovering_the_Dead_Adonis,0,fig_001,centroid in box
141594_Venus_Discovering_the_Dead_Adonis,1,fig_001,nearest fallback
141929_Laban_Searching_for_His_Stolen_Household_Gods,0,fig_011,centroid in box
141929_Laban_Searching_for_His_Stolen_Household_Gods,1,fig_010,centroid in box
142293_The_Virgin_and_Child_Appearing_to_Saint_Francis_of_Assisi,0,fig_008,centroid in box
142293_The_Virgin_and_Child_Appearing_to_Saint_Francis_of_Assisi,1,fig_002,centroid in box
143138_Rest_on_the_Flight_into_Egypt,0,fig_002,centroid in box
143138_Rest_on_the_Flight_into_Egypt,1,fig_003,centroid in box
143261_Landscape_with_Saint_John_the_Baptist,0,fig_002,centroid in box
143644_Adoration_of_the_Shepherds,0,fig_002,nearest fallback
143644_Adoration_of_the_Shepherds,1,fig_002,centroid in box
143769_The_Continence_of_Scipio,0,fig_005,centroid in box
143769_The_Continence_of_Scipio,1,fig_002,centroid in box
143784_Adoration_of_the_Shepherds,0,fig_003,centroid in box
143784_Adoration_of_the_Shepherds,1,fig_004,centroid in box
144255_The_Oath_of_Abrahams_Servant,0,fig_001,centroid in box
144255_The_Oath_of_Abrahams_Servant,1,fig_001,centroid in box
144303_Adoration_of_the_Magi,0,fig_004,centroid in box
144303_Adoration_of_the_Magi,1,fig_004,centroid in box
145148_The_Betrayal_of_Christ,0,fig_017,centroid in box
145148_The_Betrayal_of_Christ,1,fig_016,centroid in box
146167_The_Risen_Christ_Appearing_to_the_Virgin,0,fig_007,centroid in box
146167_The_Risen_Christ_Appearing_to_the_Virgin,1,fig_001,centroid in box
146183_Circumcision_ceremony_for_Akbars_sons_painting_126_from_an_Akbar-nama_Book_of_Akbar_of_Abu,0,fig_006,centroid in box
146724_The_Denial_of_Peter,0,fig_005,centroid in box
147479_Pan_and_Syrinx,0,fig_002,centroid in box
147479_Pan_and_Syrinx,1,fig_001,centroid in box
147522_Rest_on_the_Flight_into_Egypt,0,fig_002,centroid in box
147522_Rest_on_the_Flight_into_Egypt,1,fig_001,centroid in box
147696_Presentation_Sketch_for_The_Holy_Family_with_Saints_Anne_Joachim_and_John_the_Baptist_for_,0,fig_004,centroid in box
147696_Presentation_Sketch_for_The_Holy_Family_with_Saints_Anne_Joachim_and_John_the_Baptist_for_,1,fig_005,centroid in box
147838_Return_to_Nazareth,0,fig_002,centroid in box
147838_Return_to_Nazareth,1,fig_001,centroid in box
148301_The_Birth_and_Naming_of_John_the_Baptist,0,fig_003,centroid in box
148301_The_Birth_and_Naming_of_John_the_Baptist,1,fig_001,centroid in box
148758_The_Crucifixion_of_Saint_Andrew,0,fig_003,centroid in box
149292_Homage_to_a_Bishop,0,fig_003,centroid in box
150037_Pierrot_in_Criminal_Court,0,fig_004,centroid in box
150071_The_Dream_of_Happiness,0,fig_001,centroid in box
150071_The_Dream_of_Happiness,1,fig_001,nearest fallback
150080_The_Death_of_General_Colbert,0,fig_006,centroid in box
150117_Study_for_An_Apotheosis_of_a_Saint_for_San_Bernardino_dei_Morti_Milan,0,fig_004,centroid in box
150119_Dante_and_Virgil_Meeting_the_Shades_of_Francesca_da_Rimini_and_Paolo,0,fig_003,centroid in box
150119_Dante_and_Virgil_Meeting_the_Shades_of_Francesca_da_Rimini_and_Paolo,1,fig_004,centroid in box
150389_The_Holy_Family_on_the_Steps,0,fig_005,centroid in box
150389_The_Holy_Family_on_the_Steps,1,fig_004,centroid in box
150839_The_Triumph_of_Neptune_and_Amphitrite,0,fig_004,centroid in box
150839_The_Triumph_of_Neptune_and_Amphitrite,1,fig_003,centroid in box
150955_Saints_Presenting_a_Devout_Woman_to_the_Virgin_and_Child,0,fig_008,centroid in box
150955_Saints_Presenting_a_Devout_Woman_to_the_Virgin_and_Child,1,fig_005,centroid in box
151807_The_Judgment_of_Paris,0,fig_007,centroid in box
151807_The_Judgment_of_Paris,1,fig_006,centroid in box
151904_The_Biglin_Brothers_Turning_the_Stake,0,fig_005,centroid in box
151904_The_Biglin_Brothers_Turning_the_Stake,1,fig_006,centroid in box
152448_Beauty_Receiving_a_Visitor,0,fig_001,centroid in box
152448_Beauty_Receiving_a_Visitor,1,fig_002,centroid in box
153636_Hindu_God_Krishna_Talking_to_Elders,0,fig_005,centroid in box
153773_Study_for_The_Assumption_of_the_Virgin_for_San_Augustín_Seville,0,fig_001,centroid in box
153773_Study_for_The_Assumption_of_the_Virgin_for_San_Augustín_Seville,1,fig_003,centroid in box
155871_A_Eunuchs_Dream,0,fig_001,centroid in box
156172_Miracle_of_the_Dragon,0,fig_008,centroid in box
156420_Hermes_Ordering_Calypso_to_Release_Odysseus,0,fig_002,centroid in box
156420_Hermes_Ordering_Calypso_to_Release_Odysseus,1,fig_008,centroid in box
156420_Hermes_Ordering_Calypso_to_Release_Odysseus,2,fig_003,centroid in box
157158_The_Healing_of_Tobit,0,fig_002,centroid in box
157217_Charity,0,fig_002,centroid in box
159488_The_Trinity,0,fig_011,centroid in box
159488_The_Trinity,1,fig_011,centroid in box
159533_A_Ruler_Presents_a_Document_to_Visiting_Nobles,0,fig_005,centroid in box
159533_A_Ruler_Presents_a_Document_to_Visiting_Nobles,1,fig_007,centroid in box
160143_The_Holy_Family,0,fig_003,centroid in box
160143_The_Holy_Family,1,fig_004,centroid in box
160300_Operating_on_Guan_Yus_Arm,0,fig_001,centroid in box
160300_Operating_on_Guan_Yus_Arm,1,fig_001,centroid in box
162094_Krishna_Lifting_Mount_Govardhan,0,fig_001,centroid in box
165315_Portrait_of_Hafiz_Abd_al-Rahim_Khan,0,fig_003,centroid in box
166780_Study_for_Antiochus_and_Stratonice,0,fig_003,centroid in box
166780_Study_for_Antiochus_and_Stratonice,1,fig_004,centroid in box
170082_Self-Portrait_with_Five_Muses,0,fig_003,centroid in box
170741_Cordelia_Parting_from_her_Sisters,0,fig_009,centroid in box
170741_Cordelia_Parting_from_her_Sisters,1,fig_001,centroid in box
170741_Cordelia_Parting_from_her_Sisters,2,fig_002,centroid in box
170797_A_prince_visiting_a_holy_man_in_a_rocky_landscape,0,fig_001,centroid in box
170803_Hulagu_Khan_giving_a_feast_and_dispensing_favor_upon_the_amirs_and_princes_from_a_Chingiz-,0,fig_025,centroid in box
170806_A_Man_Dips_His_Hand_into_a_Cauldron_as_Ladies_of_the_Harem_Stand_in_Amazement_A_Page_from_,0,fig_004,centroid in box
170806_A_Man_Dips_His_Hand_into_a_Cauldron_as_Ladies_of_the_Harem_Stand_in_Amazement_A_Page_from_,1,fig_008,centroid in box
170806_A_Man_Dips_His_Hand_into_a_Cauldron_as_Ladies_of_the_Harem_Stand_in_Amazement_A_Page_from_,2,fig_006,centroid in box
170806_A_Man_Dips_His_Hand_into_a_Cauldron_as_Ladies_of_the_Harem_Stand_in_Amazement_A_Page_from_,3,fig_011,centroid in box
170830_An_Ambassador_before_Humayun,0,fig_003,centroid in box
170830_An_Ambassador_before_Humayun,1,fig_005,centroid in box
170866_A_Princess_on_a_Terrace_with_Attendants_at_Night_recto,0,fig_002,centroid in box
170868_A_prince_celebrating_Holi_with_palace_women_on_a_terrace_at_night_recto_calligraphy_of_a_q,0,fig_003,centroid in box
170876_Jesus_among_the_doctors_in_the_Temple,0,fig_002,centroid in box
171588_The_Life_of_Buckingham,0,fig_007,centroid in box
314225_Adoration_of_young_Krishna,0,fig_004,centroid in box
314366_The_Morning_Toilette,0,fig_001,centroid in box
314436_Three_Musicians_Perform_Before_a_King_Shri_Raga_from_a_Ragamala,0,fig_002,centroid in box
314442_The_Elephant_of_Maharana_Jai_Singh_of_Mewar_r_168098_Catches_a_Horse_by_the_Tail,0,fig_002,centroid in box
314485_Krishna_and_Consort_on_a_Palace_Balcony_with_Musicians_Vukharo_Ragaputra_of_Bhairav_from_t,0,fig_001,centroid in box
370119_Holy_Family_with_the_Mystic_Marriage_of_Saint_Catherine,0,fig_004,centroid in box
