painting_id,via_box_index,matched_figure,matched_by
370119_Holy_Family_with_the_Mystic_Marriage_of_Saint_Catherine,1,fig_004,centroid in box
457341_Le_Dévouement_des_Citoyennes_de_Paris_The_Dedication_of_the_Citizens_of_Paris,0,fig_009,centroid in box
78982_The_Resurrection_of_Christ,0,fig_005,centroid in box
94846_Pietà,0,fig_002,centroid in box
94846_Pietà,1,fig_006,centroid in box
95250_Diana_and_Her_Nymphs,0,fig_004,centroid in box
95264_The_Triumph_of_the_Church,0,fig_002,centroid in box
95265_Tannhäuser,0,fig_001,centroid in box
95285_Figures_in_the_Woods,0,fig_003,centroid in box
97142_Adoration_of_the_Shepherds,0,fig_003,nearest fallback
97142_Adoration_of_the_Shepherds,1,fig_002,centroid in box
97143_Adoration_of_the_Shepherds,0,fig_004,nearest fallback
97143_Adoration_of_the_Shepherds,1,fig_004,centroid in box
97145_Martyrdom_of_Saint_Andrew,0,fig_003,centroid in box
97146_Christ_and_the_Woman_Taken_in_Adultery,0,fig_004,centroid in box
97146_Christ_and_the_Woman_Taken_in_Adultery,1,fig_008,centroid in box
97146_Christ_and_the_Woman_Taken_in_Adultery,2,fig_009,centroid in box
97147_The_Crucifixion,0,fig_003,centroid in box
97152_Procession_of_the_Magi,0,fig_007,centroid in box
97152_Procession_of_the_Magi,1,fig_006,nearest fallback
97152_Procession_of_the_Magi,2,fig_006,centroid in box
97153_Virgin_and_Child_with_Angels,0,fig_002,centroid in box
97153_Virgin_and_Child_with_Angels,1,fig_002,centroid in box
97154_Virgin_and_Child_with_John_the_Baptist_and_Angels,0,fig_002,centroid in box
97154_Virgin_and_Child_with_John_the_Baptist_and_Angels,1,fig_003,centroid in box
97157_The_Madonna_of_Humility_with_the_Temptation_of_Eve,0,fig_002,nearest fallback
97157_The_Madonna_of_Humility_with_the_Temptation_of_Eve,1,fig_002,centroid in box
97158_Virgin_and_Child_with_Saints,0,fig_004,centroid in box
97158_Virgin_and_Child_with_Saints,1,fig_003,centroid in box
97160_Virgin_and_Child_with_Angels,0,fig_003,centroid in box
97160_Virgin_and_Child_with_Angels,1,fig_002,centroid in box
97164_Virgin_and_Child_with_Saints_Anthony_Abbott_Mark_Severino_and_Sebastian,0,fig_003,centroid in box
97164_Virgin_and_Child_with_Saints_Anthony_Abbott_Mark_Severino_and_Sebastian,1,fig_004,centroid in box
97166_Virgin_and_Child_with_Angels,0,fig_002,centroid in box
97166_Virgin_and_Child_with_Angels,1,fig_003,centroid in box
97170_The_Dead_Christ_with_Angels,0,fig_001,centroid in box
97171_Adoration_of_the_Shepherds,0,fig_004,centroid in box
97171_Adoration_of_the_Shepherds,1,fig_002,centroid in box
97181_Preparation_for_the_Crucifixion,0,fig_008,centroid in box
98215_Tradition,0,fig_004,centroid in box
met_11160_The_Last_Moments_of_John_Brown,0,fig_007,centroid in box
met_11417_Washington_Crossing_the_Delaware,0,fig_004,centroid in box
met_11957_Washington_and_Lafayette_at_Mount_Vernon_1784_The_Home_of_Washington_after_the_War,0,fig_006,centroid in box
met_11957_Washington_and_Lafayette_at_Mount_Vernon_1784_The_Home_of_Washington_after_the_War,1,fig_005,centroid in box
met_209276_Judgment_of_Paris,0,fig_001,centroid in box
met_435578_The_Nativity,0,fig_012,nearest fallback
met_435578_The_Nativity,1,fig_003,centroid in box
met_435579_The_Nativity,0,fig_002,nearest fallback
met_435579_The_Nativity,1,fig_001,centroid in box
met_435584_The_Nativity,0,fig_004,nearest fallback
met_435584_The_Nativity,1,fig_004,centroid in box
met_435602_Madonna_and_Child_with_Saints_Philip_and_Agnes,0,fig_002,nearest fallback
met_435602_Madonna_and_Child_with_Saints_Philip_and_Agnes,1,fig_002,centroid in box
met_435642_Madonna_and_Child_with_Saints,0,fig_003,centroid in box
met_435642_Madonna_and_Child_with_Saints,1,fig_004,centroid in box
met_435724_The_Adoration_of_the_Magi,0,fig_005,centroid in box
met_435724_The_Adoration_of_the_Magi,1,fig_005,centroid in box
met_435731_The_Coronation_of_the_Virgin,0,fig_003,centroid in box
met_435731_The_Coronation_of_the_Virgin,1,fig_004,centroid in box
met_435832_Florentine_Poet,0,fig_001,centroid in box
met_435848_The_Birth_of_the_Virgin,0,fig_006,nearest fallback
met_435851_The_Meditation_on_the_Passion,0,fig_002,centroid in box
met_435859_The_Adoration_of_the_Shepherds,0,fig_002,nearest fallback
met_435859_The_Adoration_of_the_Shepherds,1,fig_001,centroid in box
met_435900_The_Adoration_of_the_Shepherds_with_Saint_Catherine_of_Alexandria,0,fig_003,nearest fallback
met_435900_The_Adoration_of_the_Shepherds_with_Saint_Catherine_of_Alexandria,1,fig_002,centroid in box
met_435917_The_Adoration_of_the_Shepherds,0,fig_004,nearest fallback
met_435917_The_Adoration_of_the_Shepherds,1,fig_003,centroid in box
met_436034_Christ_and_the_Adulteress,0,fig_006,centroid in box
met_436034_Christ_and_the_Adulteress,1,fig_011,centroid in box
met_436037_The_Judgment_of_Paris,0,fig_001,centroid in box
met_436037_The_Judgment_of_Paris,1,fig_003,centroid in box
met_436039_The_Martyrdom_of_Saint_Barbara,0,fig_004,centroid in box
met_436039_The_Martyrdom_of_Saint_Barbara,1,fig_006,nearest fallback
met_436050_Saint_Lucy_and_Her_Mother_at_the_Shrine_of_Saint_Agatha_Saint_Lucy_Giving_Alms_Saint_Lucy_,0,fig_004,centroid in box
met_436050_Saint_Lucy_and_Her_Mother_at_the_Shrine_of_Saint_Agatha_Saint_Lucy_Giving_Alms_Saint_Lucy_,1,fig_002,centroid in box
met_436099_The_Nativity_with_Donors_and_Saints_Jerome_and_Leonard,0,fig_005,nearest fallback
met_436099_The_Nativity_with_Donors_and_Saints_Jerome_and_Leonard,1,fig_003,centroid in box
met_436100_The_Nativity,0,fig_004,nearest fallback
met_436100_The_Nativity,1,fig_007,centroid in box
met_436104_The_Adoration_of_the_Magi,0,fig_003,centroid in box
met_436104_The_Adoration_of_the_Magi,1,fig_003,centroid in box
met_436191_Diana,0,fig_003,centroid in box
met_436411_The_Crucifixion_of_Saint_Peter_with_a_Donor_The_Legend_of_Saint_Anthony_Abbot_with_a_Donor,0,fig_002,centroid in box
met_436411_The_Crucifixion_of_Saint_Peter_with_a_Donor_The_Legend_of_Saint_Anthony_Abbot_with_a_Donor,1,fig_002,centroid in box
met_436414_The_Martyrdom_of_Saint_Adrian_The_Martyrdom_of_Two_Saints_Possibly_Ache_and_Acheul,0,fig_005,centroid in box
met_436414_The_Martyrdom_of_Saint_Adrian_The_Martyrdom_of_Two_Saints_Possibly_Ache_and_Acheul,1,fig_006,centroid in box
met_436477_The_Nativity,0,fig_001,nearest fallback
met_436477_The_Nativity,1,fig_001,centroid in box
met_436503_The_Flight_into_Egypt,0,fig_004,centroid in box
met_436503_The_Flight_into_Egypt,1,fig_004,centroid in box
met_436509_The_Adoration_of_the_Magi,0,fig_002,nearest fallback
met_436509_The_Adoration_of_the_Magi,1,fig_001,centroid in box
met_436513_The_Presentation_of_Christ_in_the_Temple,0,fig_005,nearest fallback
met_436513_The_Presentation_of_Christ_in_the_Temple,1,fig_004,centroid in box
met_436523_The_Adoration_of_the_Magi,0,fig_002,nearest fallback
met_436523_The_Adoration_of_the_Magi,1,fig_002,centroid in box
met_436562_The_Conversion_of_Saint_Paul,0,fig_007,centroid in box
met_436564_Saint_Zenobius_Resuscitating_a_Dead_Child,0,fig_003,centroid in box
met_436564_Saint_Zenobius_Resuscitating_a_Dead_Child,1,fig_011,nearest fallback
met_436565_Totila_before_Saint_Benedict,0,fig_006,centroid in box
met_436565_Totila_before_Saint_Benedict,1,fig_009,centroid in box
met_436570_The_Adoration_of_the_Shepherds,0,fig_003,nearest fallback
met_436570_The_Adoration_of_the_Shepherds,1,fig_003,centroid in box
met_436656_The_Wedding_of_Stephen_Beckingham_and_Mary_Cox,0,fig_003,centroid in box
met_436656_The_Wedding_of_Stephen_Beckingham_and_Mary_Cox,1,fig_004,centroid in box
met_436781_The_Adoration_of_the_Christ_Child,0,fig_004,nearest fallback
met_436781_The_Adoration_of_the_Christ_Child,1,fig_002,centroid in box
met_436798_The_Holy_Family_with_Shepherds,0,fig_002,centroid in box
met_436798_The_Holy_Family_with_Shepherds,1,fig_002,centroid in box
met_436799_The_Holy_Family_with_Saint_Anne_and_the_Young_Baptist_and_His_Parents,0,fig_006,centroid in box
met_436799_The_Holy_Family_with_Saint_Anne_and_the_Young_Baptist_and_His_Parents,1,fig_007,centroid in box
met_436803_The_Adoration_of_the_Magi,0,fig_008,centroid in box
met_436803_The_Adoration_of_the_Magi,1,fig_008,centroid in box
met_436809_The_Sorrow_of_Telemachus,0,fig_007,centroid in box
met_436809_The_Sorrow_of_Telemachus,1,fig_005,centroid in box
met_436810_Telemachus_and_the_Nymphs_of_Calypso,0,fig_004,centroid in box
met_436810_Telemachus_and_the_Nymphs_of_Calypso,1,fig_001,centroid in box
met_436966_The_Adoration_of_the_Shepherds,0,fig_003,nearest fallback
met_436966_The_Adoration_of_the_Shepherds,1,fig_003,centroid in box
met_436984_The_Adoration_of_the_Magi,0,fig_001,centroid in box
met_436984_The_Adoration_of_the_Magi,1,fig_003,centroid in box
met_437006_The_Birth_of_Cupid,0,fig_003,nearest fallback
met_437006_The_Birth_of_Cupid,1,fig_003,centroid in box
met_437054_Virgin_and_Child_with_Saints_Catherine_of_Alexandria_and_Barbara,0,fig_006,centroid in box
met_437054_Virgin_and_Child_with_Saints_Catherine_of_Alexandria_and_Barbara,1,fig_006,centroid in box
met_437083_The_Marriage_of_the_Virgin,0,fig_007,centroid in box
met_437083_The_Marriage_of_the_Virgin,1,fig_004,centroid in box
met_437212_The_Adoration_of_the_Magi,0,fig_004,nearest fallback
met_437212_The_Adoration_of_the_Magi,1,fig_004,centroid in box
met_437219_The_Dispatch-Bearer,0,fig_010,centroid in box
met_437231_The_Adoration_of_the_Shepherds,0,fig_003,centroid in box
met_437231_The_Adoration_of_the_Shepherds,1,fig_001,centroid in box
met_437272_The_Resurrection,0,fig_003,centroid in box
met_437276_Madonna_and_Child_with_Six_Saints,0,fig_004,centroid in box
met_437276_Madonna_and_Child_with_Six_Saints,1,fig_005,centroid in box
met_437368_Holy_Family_with_an_Angel,0,fig_002,centroid in box
met_437368_Holy_Family_with_an_Angel,1,fig_003,centroid in box
met_437455_The_Holy_Family_with_Saints_Anne_and_Catherine_of_Alexandria,0,fig_004,centroid in box
met_437455_The_Holy_Family_with_Saints_Anne_and_Catherine_of_Alexandria,1,fig_004,centroid in box
met_437458_The_Holy_Family_with_Angels,0,fig_003,centroid in box
met_437458_The_Holy_Family_with_Angels,1,fig_004,centroid in box
met_437492_The_Holy_Family_with_Saint_Paul_and_a_Donor,0,fig_003,centroid in box
met_437492_The_Holy_Family_with_Saint_Paul_and_a_Donor,1,fig_004,centroid in box
met_437492_The_Holy_Family_with_Saint_Paul_and_a_Donor,2,fig_002,centroid in box
met_437525_The_Feast_of_Acheloüs,0,fig_007,centroid in box
met_437529_The_Holy_Family_with_Saint_Elizabeth_Saint_John_and_a_Dove,0,fig_004,centroid in box
met_437529_The_Holy_Family_with_Saint_Elizabeth_Saint_John_and_a_Dove,1,fig_004,centroid in box
met_437593_Marcantonio_Pasqualini_16141691_Crowned_by_Apollo,0,fig_002,centroid in box
met_437593_Marcantonio_Pasqualini_16141691_Crowned_by_Apollo,1,fig_001,centroid in box
met_437609_The_Holy_Family_with_the_Young_Saint_John_the_Baptist,0,fig_003,centroid in box
met_437609_The_Holy_Family_with_the_Young_Saint_John_the_Baptist,1,fig_004,centroid in box
met_437638_The_Marriage_of_Cupid_and_Psyche,0,fig_005,centroid in box
met_437638_The_Marriage_of_Cupid_and_Psyche,1,fig_006,centroid in box
met_437639_Christ_before_Pilate_The_Resurrection,0,fig_003,centroid in box
met_437639_Christ_before_Pilate_The_Resurrection,1,fig_007,centroid in box
met_437646_Madonna_and_Child_with_Saints_and_Donors,0,fig_004,centroid in box
met_437646_Madonna_and_Child_with_Saints_and_Donors,1,fig_005,centroid in box
met_437855_Christ_Bearing_the_Cross,0,fig_003,centroid in box
met_437977_The_Last_Communion_of_Saint_Mary_of_Egypt,0,fig_004,centroid in box
met_437977_The_Last_Communion_of_Saint_Mary_of_Egypt,1,fig_005,centroid in box
met_438541_Scene_from_the_Gallic_Wars_The_Gaul_Littavicus_Betraying_the_Roman_Cause_Flees_to_Gergovie,0,fig_007,centroid in box
met_438665_Pope_Gregory_XVI_Visiting_the_Church_of_San_Benedetto_at_Subiaco,0,fig_006,centroid in box
met_438814_The_Abduction_of_Rebecca,0,fig_002,centroid in box
met_442183_A_Cardinals_Procession,0,fig_008,centroid in box
met_442761_The_Sacrifice_of_Polyxena,0,fig_003,centroid in box
met_446160_Prince_in_a_Garden_Courtyard,0,fig_002,centroid in box
met_459045_The_Feast_of_Herod_and_the_Beheading_of_the_Baptist,0,fig_001,centroid in box
met_459045_The_Feast_of_Herod_and_the_Beheading_of_the_Baptist,1,fig_009,centroid in box
met_459093_Diana_and_Actaeon_Diana_Surprised_in_Her_Bath,0,fig_002,centroid in box
met_459093_Diana_and_Actaeon_Diana_Surprised_in_Her_Bath,1,fig_005,centroid in box
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,0,fig_004,centroid in box
met_470919_Panel_with_the_Birth_of_St_John_the_Baptist_from_Retable,1,fig_005,centroid in box
met_470921_Panel_with_the_Angel_Appearing_to_Zacharias_from_a_Retable_depicting_Saint_John_the_Baptis,0,fig_006,centroid in box
met_470921_Panel_with_the_Angel_Appearing_to_Zacharias_from_a_Retable_depicting_Saint_John_the_Baptis,1,fig_006,nearest fallback
met_659875_The_Execution_of_Saint_John_the_Baptist,0,fig_002,nearest fallback
met_659875_The_Execution_of_Saint_John_the_Baptist,1,fig_002,centroid in box
met_816618_Judgment_of_Paris,0,fig_002,centroid in box
met_816618_Judgment_of_Paris,1,fig_004,centroid in box
met_841475_People_of_the_Prophets_House_with_Companions,0,fig_006,centroid in box
